1,(单选题)（）是指金融市场对宏观经济的调节作用。,<p>A调节功能</p><p>B避险功能</p><p>C交易功能</p><p>D优化资源配置功能</p>,4,A,调节功能是指金融市场对宏观经济的调节作用，金融市场通过其特有的资本聚集功能和引导资本合理配置的机制，对微观经济部门产生影响，金融市场还是中央银行实施货币政策，调节货币供给或利率的重要传导中介，通过金融市场对宏观经济起到调节作用。(本题出自金考必过，网址：www.jinkaobiguo.com，最好的刷题网站。),0,0
2,(多选题)商业银行违反审慎经营规则开展个人理财业务，或利用个人理财业务进行不公平竞争的，银行业监督管理机构应依据有关法律法规责令其限期修改；逾期未改正的，银行业监督管理机构依据有关法律法规可以采取的措施包括（）。,<p>A暂停商业银行销售新的理财计划或产品</p><p>B建议商业银行调整主管理财业务的负责人</p><p>C建议商业银行调整个人理财业务管理部门负责人</p><p>D建议商业银行调整相关风险管理部门负责人</p><p>E建议商业银行调整相关内部审计部门负责人</p>,5,ACDE,《商业银行个人理财业务管理暂行办法》第64条规定，商业银行违反审慎经营规则开展个人理财业务，或利用个人理财业务进行不公平竞争的，银行业监督管理机构应依据有关法律法规责令其限期改正；逾期未改正的，银行业监督管理机构依据有关法律法规可以采取下列措施：①暂停商业银行销售新的理财计划或产品；②建议商业银行调整个人理财业务管理部门负责人；③建议商业银行调整相关风险管理部门、内部审计部门负责人。,0,0
2,(多选题)商业银行应当根据理财产品风险评级、潜在客户群的风险承受能力评级，为理财产品设置适当的单一客户销售起点金额，下列选项中，对此表述正确的包括（）。,<p>A风险评级为一级的理财产品，单一客户销售起点金额不得低于5万元人民币</p><p>B风险评级为二级的理财产品，单一客户销售起点金额不得低于10万元人民币</p><p>C风险评级为三级的理财产品，单一客户销售起点金额不得低于15万元人民币</p><p>D风险评级为四级的理财产品，单一客户销售起点金额不得低于10万元人民币</p><p>E风险评级为五级的理财产品，单一客户销售起点金额不得低于20万元人民币</p>,5,ADE,根据《商业银行理财产品销售管理办法》第38条的规定，商业银行应当根据理财产品风险评级、潜在客户群的风险承受能力评级，为理财产品设置适当的单一客户销售起点金额。风险评级为一级和二级的理财产品，单一客户销售起点金额不得低于5万元人民币；风险评级为三级和四级的理财产品，单一客户销售起点金额不得低于l0万元人民币；风险评级为五级的理财产品，单一客户销售起点金额不得低于20万元人民币。,0,0
2,(多选题)商业银行应当根据有关规定建立健全个人理财业务人员资格考核与认定、继续培训、跟踪评价等管理制度，相关人员必须具备的条件有（）。,<p>A具备必要的专业知识、行业经验和管理能力</p><p>B充分了解所从事业务的有关法律法规和监管规章</p><p>C理解所推介产品的风险特性</p><p>D遵守从业人员职业道德</p><p>E具备独立开发理财产品的能力</p>,5,ABCD,根据《商业银行个人理财业务风险管理指引》第19条的规定，商业银行应当根据有关规定建立健全个人理财业务人员资格考核与认定、继续培训、跟踪评价等管理制度，保证相关业务人员具备必要的专业知识、行业经验和管理能力，充分了解所从事业务的有关法律法规和监管规章，理解所推介产品的风险特性，遵守职业道德。,0,0
2,(多选题)商业银行应在每一会计年度终了编制本年度个人理财业务报告。个人理财业务年度报告应全面反映（），并附年度报表。,<p>A个人理财业务的发展情况</p><p>B理财产品的预期最高收入情况</p><p>C理财计划的投资情况</p><p>D理财计划收益分配情况</p><p>E个人理财业务的综合收益情况</p>,5,ACDE,《商业银行个人理财业务管理暂行办法》第59条规定，商业银行应在每一会计年度终了编制本年度个人理财业务报告。个人理财业务年度报告，应全面反映本年度个人理财业务的发展情况，理财计划的销售情况、投资情况、收益分配情况，以及个人理财业务的综合收益情况等，并附年度报表。,0,0
2,(多选题)商业银行有以下（）情形的，由中国银监会监督管理机构责令改正，有违法所得的，没收违法所得，违法所得50万元以上的，并处违法所得1倍以上5倍以下的罚款；没有违法或者违法所得不足50万元的，处50万元以上200万元以下罚款；情节特别严重或者逾期不改正的，可以责令停业整顿或者吊销其经营许可证；构成犯罪的，依法追究刑事责任。,<p>A未经批准设立分支机构</p><p>B违反规定提高利率吸收存款</p><p>C出租、出借经营许可证</p><p>D提供虚假的财务会计报告</p><p>E向关系人发放信用贷款</p>,5,ABCE,《商业银行法》第74条规定，商业银行有下列情形之一，由国务院银行业监督管理机构责令改正，有违法所得的，没收违法所得，违法所得50万元以上的，并处违法所得1倍以上5倍以下罚款；没有违法所得或者违法所得不足50万元的，处50万元以上200万元以下罚款；情节特别严重或者逾期不改正的，可以责令停业整顿或者吊销其经营许可证；构成犯罪的，依法追究刑事责任：①未经批准设立分支机构的；②未经批准分立、合并或者违反规定对变更事项不报批的；③违反规定提高或者降低利率以及采用其他不正当手段，吸收存款，发放贷款的；④出租、出借经营许可证的；⑤未经批准买卖、代理买卖外汇的；⑥未经批准买卖政府债券或者发行、买卖金融债券的；⑦违反国家规定从事信托投资和证券经营业务、向非自用不动产投资或者向非银行金融机构和企业投资的；⑧向关系人发放信用贷款或者发放担保贷款的条件优于其他借款人同类贷款的条件的。,0,0
3,(判断题)72法则只能用于估计投资额翻番所需要的时间。（）,<p>A正确</p><p>B错误</p>,2,B,72法则是用作估计一定投资额倍增或减半所需要的时间的方法，不仅用于计算翻番的时间，也可用于计算减半的时间。,0,0
3,(判断题)从本质上说，回购协议是一种以证券为抵押品的抵押贷款（）,<p>A正确</p><p>B错误</p>,2,A,回购是指在出售证券时，与证券的购买商签订协议，约定在一定期限后按原价或约定价格购回所卖证券，从而获得及时可用资金的一种交易行为，从本质上说，回购协议是一种以证券为抵押品的抵押贷款(本题出自金考必过，网址：www.jinkaobiguo.com，最好的刷题网站。),0,0
3,(判断题)根据马斯洛需求层次理论，人的需求从高到低可以分为五个层次，分别为生理需求、安全需求、爱和归属的需求、被尊重的需求和自我实现的需求。（）,<p>A正确</p><p>B错误</p>,2,B,根据马斯洛需求层次理论，人的需求从低到高可以分为五个层次，分别为生理需求、安全需求、爱和归属的需求、被尊重的需求和自我实现的需求。,0,0
3,(判断题)国债的流动性低于公司债券（）,<p>A正确</p><p>B错误</p>,2,B,在债券产品中，国债由国家财政信誉作担保，且国债总体市场规模较高，因此其流动性高于公司债券，短期国债的流动性高于长期国债。,0,0
3,(判断题)货币的时间价值表明，一定量的货币距离终值时间越远，利率越高，终值越大；一定数量的未来收入距离当期时间越近，贴现率越高，现值越小。（）,<p>A正确</p><p>B错误</p>,2,B,一定数量的未来收入距离当期时间越长，贴现率越高，现值越小。,0,0
3,(判断题)基本信息是理财师制定客户个人财务规划的基础和依据。（）,<p>A正确</p><p>B错误</p>,2,B,从理财规划的角度，一般把客户信息分为基本信息、财务信息、个人兴趣及人生规划和目标。财务信息是理财师制定客户个人财务规划的基础和依据，决定了客户的目标、期望是否合理、以及实现客户各项理财目标、人生规划的可能性和需要采取的相关措施，具体来说影响其理财方案、工具的路径、选择。,0,0
3,(判断题)结构性理财产品的回报率通常取决于挂钩资产的表现。（）,<p>A正确</p><p>B错误</p>,2,A,结构性理财产品是运用金融工程技术，将存款、零息债券等固定收益类产品与金融衍生品组合在一起而形成的一种新型金融产品。因此，结构性理财产品的回报率通常取决于挂钩资产。,0,0
3,(判断题)金融市场包含了金融资产的交易机制，其中最重要的是价格机制（）,<p>A正确</p><p>B错误</p>,2,A,金融市场是指以金融资产为交易对象而形成的供求关系及其交易机制的总和，它包含三层含：①是金融资产进行交易的有形和无形的“场所”；②它反映了金融资产供应者和需求者之间的供求关系；③它包含金融资产的交易机制，其中最重要的是价格（包括利率，汇率及各种证券的价格）机制。,0,0
3,(判断题)客户通过选择优秀的理财师控制理财服务过程中的信用风险和投资风险。（）,<p>A正确</p><p>B错误</p>,2,B,选择优秀的理财师可以控制理财服务过程中的合规风险和操作风险。客户可以通过分散投资来降低投资风险，运用法律手段对信用风险进行保全。,0,0
3,(判断题)理财规划方案是涵盖客户所有主要理财目标的综合理财规划方案。（）,<p>A正确</p><p>B错误</p>,2,B,理财规划方案分为单项理财目标的规划方案和综合理财规划方案，两者的选择主要是有客户愿意提供的信息和需求所决定的。,0,0
3,(判断题)理财师通过优质的理财规划方案可以帮助客户实现高收益低风险甚至无风险的理财目标。（）,<p>A正确</p><p>B错误</p>,2,B,理财目标的确定需要遵循实事求是的原则，即尊重金融实务中客观规律的存在，客户要追求高收益低风险甚至是无风险的投资结果，显然是有悖于客观规律的。(本题出自金考必过，网址：www.jinkaobiguo.com，最好的刷题网站。),0,0
3,(判断题)理财师应踏踏实实地为客户提供应该提供的理财服务，不以诱导或夸大事实等方式销售，不因为个人的利益而损害客户利益，这体现的是客观公正的职业道德准则。（）,<p>A正确</p><p>B错误</p>,2,B,客观公正是理财师要以自己的专业水准来判断，坚持客观性，不带任何个人感情。题干所述是正直守信原则的内容。,0,0
3,(判断题)普通股可视为永续年金。（）,<p>A正确</p><p>B错误</p>,2,B,永续年金是指在无限期内，时间间隔相同、不间断、金额相等、方向相同的一系列现金流。普通股每期的现金流不一定相等，不符合永续年金的定义。,0,0
3,(判断题)普通合伙人转让合伙企业的出资可以分为自行转让和委托转让两种形式。（）,<p>A正确</p><p>B错误</p>,2,B,自行转让和委托转让是有限合伙人转让合伙企业的出资形式。,0,0
3,(判断题)商业银行从事境内黄金期货交易业务，通过我国期货行业认可的从业资格考试合格人员不少于4人，其中交易人员至少2人、风险管理人员至少2人，以上人员相互不得兼任，且无不良从业记录。（）,<p>A正确</p><p>B错误</p>,2,A,《关于商业银行从事境内黄金期货交易有关问题的通知》第2条第9点规定，商业银行从市境内黄金期货交易业务，通过我国期货行业认可的从业资格考试合格人员不少于4人，其中交易人员至少2人、风险管理人员至少2人，以上人员相互不得兼任，且无良从业记录。(本题出自金考必过，网址：www.jinkaobiguo.com，最好的刷题网站。),0,0
