1,(单选题)下列关于理财顾问服务特点的描述，不正确的是（〕。 ,<p>A主体是商业银行 </p><p>B服务的目的是实现客户资产增值 </p><p>C从客户利益最大化的角度为客户提供理财建议 </p><p>D商业银行按客户的委托授权进行投资和资产管理</p>,4,D,商业银行按客户的委托授权进行投资和资产管理是综合理财服务的内容。,0,0
2,(多选题)私募基金的组织形式有公司制、信托制和有限合伙制，下列关于其说法正确的有( )。 ,"<p>A出资形式均为货币 </p><p>B有限合伙制对投资门槛无特别要求 </p><p>C公司制私募基金的管理人员由股东决定 </p><p>D合伙企业不征税,公司制双重征税 </p><p>E有限合伙制中，普通合伙人以认缴出资额为限承担有限责任</p>",5,ACD,"E项,公司制对投资门槛无特别要求,有限合伙制对投资门槛无强制要求，但如申报备案则单个投资者不 低于100万元。E项, 在有限合伙制中,普通合伙人承担无限责任,有限合伙人以认缴的出资额为限承担有 限责任。",0,0
2,(多选题)艺术品投资的风险主要体现在( )。 ,<p>A流通性差 </p><p>B收益率低 </p><p>C保管难 </p><p>D鉴别难度较大 </p><p>E价格波动较大</p>,5,ACE,"艺术品投资具有较大的风险,主要体现在流通性差、保管难、价格波动较大。",0,0
2,(多选题)下列关于规范综合理财服务业务操作程序的表述，正确的有( ) 。 ,<p>A商业银行应建立健全综合理财服务的内部监督部门和亩计部门，独立于理财产品的运营部门，适时对 理财产品的运营情况进行监督检和审计，并向董事会汇报 </p><p>B商业银行应综合分析所销售的投资产品可能对客户造成的影响，确定不同投资产品的最高销售额 </p><p>C商业银行应充分、清晰、准确的提示综合理财服务和理财产品的风险 </p><p>D商业银行应采用多重指标管理市场限额 </p><p>E商业银行个人理财顾问人员应根据本行理财发展策略、资本实力、管理能力等慎重研究决定商业银行 应销售哪种类型的理财计划</p>,5,ACD,"《商业银行个人理财业务风险管理指引 》第三十四条规定,商业银行应综合分析所销售的投资产品可 能对客户产生的影响，确定不同投资产品或理财计划的销售起点，故8项错误；第三十六条规定，商业 银行的董事会和高级管理层应根据商业银行的经菅战略、风险管理能力和人力资源等慎重研究决定商 业银行是否销售以及销售哪些类型的理财计划，故E项错误(本题出自金考必过，网址：www.jinkaobiguo.com，最好的刷题网站。)",0,0
2,(多选题)中证规摸指数包括( )。 ,<p>A中证100指数 </p><p>B中证300指数 </p><p>C中证500指数 </p><p>D中证800指数 </p><p>E中证流通指数</p>,5,ACDE,中证规模指数包括中证100指数、中证200指数、中证500指数、中证700指数、中证800指数和中证流通 指数。,0,0
2,(多选题)金融资产交易后的机制有( )机制。 ,<p>A价格 </p><p>B利率 </p><p>C汇率 </p><p>D结算 </p><p>E清算</p>,5,DE,金融市场包含了金融资产的交易机制，其中最重要的是价格（包括利率、汇率及各种证券的价格）机 制，以及交易后的清算和结算机制。,0,0
2,(多选题)影响基金类产品收益的因素主要来自( )。 ,<p>A基金所投资的对象产品 </p><p>B基金管理公司的资产管理 </p><p>C基金管理人员的业务素质 </p><p>D基金经理的投资管理能力 </p><p>E基金管理公司的分红方式</p>,5,ABCD,"影响基金类产品收益的因素主要来自两方面： ①基金的基础市场, 即基金所投资的对象产品如债券、股票、货币市场工具等,这些基础市场的行情波 动对基金的收益有很大的影响。 ②基金自身的因素,如基金管理公司的资产管理与投资策略、基金管理人员的业务素质、道德水平、研 究团队的研究实力、基金经理的投资管理能力、基金管理公司的整体业务运行情况等。",0,0
2,(多选题)以下有关证监会职责的说法中，正确的是( )。 ,<p>A监管境内企业直接或间接到境外发行股票、上市；监管境内机构到境外设立证券机构；监管境外机构 到境内设立证券机构，从事证券业务 </p><p>B监管境内期货合约上市、交易和清算；按规定监督境内机构从事境外期货业务 </p><p>C统一管理证券期货市场，按规定对证券期货监督机构实行垂直领导 </p><p>D监管证券期货信息传播活动，负责证券期货市场的统计与信息资源管理 </p><p>E监管上市公司及其有信息披露义务股东的证券市场行为</p>,5,ABCDE,金融市场的构成要素。,0,0
2,(多选题)假设当前欧元兑美元的汇率是1：1.45287，投资者预计欧元兑美元汇率将下降。他可以向银行购买一个与 外汇期权挂钩的结构性存款，即存入10000欧元，存期为6个月；并同时向银行买入一个同期限的美元看 涨期权，执行价格为当前价格；则下列说法正确的有 ( ) ,<p>A投资者的成本即向银行购买期权的期权费 </p><p>B到期日银行拥有向投资者以每欧元兑1.4528美元的价格购买10000美元的权利 </p><p>C到期日银行拥有向投资者以每欧元兑1.4528美元的价格出售10000美元的权利 </p><p>D到期日投资者拥有向银行以每欧元兑1.4528美元的价格购买10000欧元的权利 </p><p>E到期日投资者拥有向银行以每欧元兑1.4528美元的价格出售10000欧元的权利</p>,5,AE,期权费，是指期权买方为获取期权合约所赋予的权利而向期权卖方支付的费用，投资者所承担的费用 即向银行购买期权的期权费;看涨期权赋予期权的买方在预先规定的时间以执行价格从期权卖方手中买 入一定数量金融工具的权利，而购买方行权时，银行有出售相关金融工具的义务。,0,0
2,(多选题)在计息期一定的情况下，下列关于利率与现值、终值系数的说法正确的有( )。 ,<p>A当利率大于零，年金现值系数一定都大于1 </p><p>B当利率大于零，年金终值系数一定都大于1 </p><p>C当利率大于零，复利终值系数一定都大于1 </p><p>D当利率大于零，复利现值系数一定都小于1 </p><p>E当利率大于零，复利终值系数一定都小于1</p>,5,BCD,"计算多期中终值的公式为FV=PV（1＋r）t,其中，FV是期末的价值，PV是期初的价值，r是利率，t是 投资时间。",0,0
2,(多选题)下列宏观经济政策措施中，会对个人理财产生影响的有( )。 ,<p>A税务、养老金政策变化 </p><p>B公积金政策变化 </p><p>C利率、汇率政策的突然调整 </p><p>D政府决定某个领域进行改革或整顿 </p><p>E客户继承大笔遗产</p>,5,ABCD,某些突发和重大情况会涉及理财方案的调整，譬如：①宏观经济政策、法规等发生重大改变，比如政 府决定对某个领域进行改革或整顿，相关法律法规的修订，税务、养老金改策、公积金政策等的变 化，利率、汇率政策的突然调整等②金融市场的重大变化；③客户自身清况的突然变动。,0,0
2,(多选题)房地产作为一种理财工具，其特性表现在( )。 ,<p>A位置固定性 </p><p>B使用长期性 </p><p>C变现能力强 </p><p>D影响因素多样性 </p><p>E保值增值性</p>,5,ABDE,房地产与个人的其他资产相比有自身的待点：位置固定性、使用长期性、影响因素多样性和保值增值 性。,0,0
2,(多选题)下列关于保险市场在个人理财中的运用说法正确的是( )。 ,<p>A不论生命周期处于哪一阶段，个人〔家庭〕保险已经成为理财规划的一个重要组成部分 </p><p>B通过购买保险产品；可以将个人或家庭面临的风险进行分散和转移 </p><p>C根据相关法律规定；受益人获得保险金给付若存在债务则要用于清偿债务 </p><p>D实践证明，购买保险产品是有效的税收筹划方法 </p><p>E保险产品最显著的特点是具有其他投资理财工具不可替代的财富保险、税负减免和财富传承功能</p>,5,ABDE,C项，根据相关法律规定，受益人获得保险金给付不用于清偿债务，实现免于税负的财产转移或传 承。,0,0
2,(多选题)私人银行服务涉及到的服务有( ) ,<p>A资产管理 </p><p>B规划投资 </p><p>C信托 </p><p>D投资 </p><p>E税务咨询</p>,5,ABCDE,对客户而言，私人银行服务最主要的是资产管理、规划投资，根据客户需要提供特殊服务。商业银行 也可通过设立离岸公司、家族信托基金等方式为客户节省税务和金融交易成本。因此，私人银行服务 往往结合了信托、投资、银行、税务咨询等多种金融业务。该种服务的年均利润率要高于其他金融服 务。,0,0
2,(多选题)银行代理理财产品销售的基本原则有( ) ,<p>A适当性原则 </p><p>B谨慎性原则 </p><p>C公平性原则 </p><p>D客观性原则 </p><p>E公正性原则</p>,5,AD,"银行代理理财产品销售的基本原则有：①适当性原则,为客户推荐适合的产品：②客观性原则,银行从业 人员应客观地向客户说明产品的各种要素，让容户在购买产品前对产品有全面的了解；③避免利益冲 突原则，银行在代销金融产品时应避免与客户利益发生冲突，尽职调查、产品筛选和产品销售之间应 相互独立,避免银行与产品委托人以及银行与客户的利益冲突。(本题出自金考必过，网址：www.jinkaobiguo.com，最好的刷题网站。)",0,0
2,(多选题)个人理财的范围包括安排和规划( )。 ,<p>A税收筹划 </p><p>B投资计划 </p><p>C日常生活的固定支出和临时支出 </p><p>D个人和家庭成员的经常性收入和投资收入 </p><p>E因发生意外事件而导致收支失衡的风险管理</p>,5,ABCDE,个人理财就是在了解、分析客户情况的基础上，根据其人生、财务目标和风险偏好通过综合有效地管 理其资产、债务、收入和支出，实现理财目标的过程。单项〔目标) 理财规划方案分类主要包括家庭 收支或债务规划、风险管理规划、税收筹划、投资规划、退休养老规划、教育投资规划、财产传承规 划等。,0,0
2,(多选题)我国理财产品市场发展迅速，下列属于银行理财产品的有( )。 ,<p>A货币型理财产品 </p><p>B债券类理财产品 </p><p>C股票类理财产品 </p><p>D结构性理财产品 </p><p>EQDII基金挂钩类理财产品</p>,5,ABCDE,银行理财产品可分为货币型理财产品、债券类理财产品、股票类理财产品、组合投资类理财产品、结 构性理财产品、QDII基金挂钩类理财产品、另类理财产品和其他理财产品。,0,0
2,(多选题)商业银行了解客户的渠道有( )。 ,<p>A开户资料 </p><p>B调问卷 </p><p>C家访 </p><p>D面谈沟通 </p><p>E电话沟通</p>,5,ABDE,了解客户、收集信息的渠道和方法有如下几方面:①开户资料；②调查问卷；③面谈沟通；④电话沟 通。,0,0
3,(判断题)短期政府债券市场就是通常所谓的国库券市场 。( ) ,<p>A正确</p><p>B错误</p>,2,A,短期政府债券市场是以发行和流通短期政府债券所形成的市场，通常将其称为库券市场。,0,0
3,(判断题)货币类理财产品挂钩于利率、外汇、信用等。( ) ,<p>A正确</p><p>B错误</p>,2,B,货币类理财产品挂钩于利率、外汇等:信货类挂钩于信用。,0,0
3,(判断题)债券型理财产品的目标、客户主要为风险承受能力较低的投资者。( ) ,<p>A正确</p><p>B错误</p>,2,A,债券型理财产品的特点是产品结构简单、投资风险小、客户预期益稳定，因此其目标客户主要为风险 承受能力较低的投资者。,0,0
3,(判断题)开展个人理财顾问服务业务时，要向客户进行风险提示。客户确认栏应载明规定的风险提示语句，并要 求在客户阅读这些语句后签名。( ) ,<p>A正确</p><p>B错误</p>,2,B,根据《商业银行个人理财业务风险管理指引》第三十条规规定，商业银行提供个人理财顾问服务业务 时，要向客户进行风险提示。风险提示应设计客户确认栏和签字栏。客户确认栏应载明以下语句，并 要求客户抄录后签名:"本人已阅读上述风险提示，充分了解并清楚知晓本产品的风险，愿意承担相关 风险。”,0,0
3,(判断题)对于保证收益理财计划和保本浮动收益理财计划，风险提示的内容应至少包括以下语句："本理财计划是 高风险投资产品，您的本金可能会因市场变动而蒙受重大损失，您应充分认识投资风险，谨慎投资。〃( ) ,<p>A正确</p><p>B错误</p>,2,B,根据《商业银行个人理财业务风险管理指引》第五十条商业银行应当充分、清晰、准确地向客户提示 综合理财服务和理财计划的风险。对于保证收益理财计划和保本浮动效益理财计划，风险提示的内容 应至少包括以下语句:“本理财计划有投资风险，您只能获得合同明确承诺的收益，您应充分认识投资 风险，谨慎投资。”题干所述风险提示的内容是对非保本浮动收理财计划的要求。,0,0
3,"(判断题)在个人生命周期的高原期, 主要以夫妻两人为主，以长期看护险、退休年金的保险计划为主。( ) ",<p>A正确</p><p>B错误</p>,2,B,高原期的家庭形态表现为子女独立，保险计划以长期看护险、退休年金为主。退休期的家庭形态为以 夫要两人为主。,0,0
3,(判断题)纪念币具有一定的收藏价值，但不具流通手段职能。( ) ,<p>A正确</p><p>B错误</p>,2,A,纪念币是各政府或中央银行为某一纪念题材而限量发行的具有一定面值的货币，因其数星有限，故 不具有流通手段职能。纪念币具有相应纪念意义，其价格构成除了货币的各项要素之外，还具有一定 的收藏价值。(本题出自金考必过，网址：www.jinkaobiguo.com，最好的刷题网站。),0,0
3,(判断题)机构设置上，商业银行理财产品、(计划)风险分析部门、研究部门应当与理财产品〔计划〕的销售部门、 交易部门分开。( ) ,<p>A正确</p><p>B错误</p>,2,A,根据《商业银行个人理财业务风险管理指引》第四十七条规定，理财计划风险分部门、研究部门应当 与理财计划的销售部门、交易部门分开，保证有关风险评分折、市场研究等的客观性。,0,0
3,(判断题)自然人有了民事权利能力就能以自己的行为享有民事权利，承担民事义务。( ) ,<p>A正确</p><p>B错误</p>,2,B,自然人有了民事权利能力，还必具有相应的民事行为能力，才能以自己的行为享有民事权利、承担 民事义务。,0,0
3,"(判断题)投资者如果是在指定网点申购的基金份额, 想要上网抛出必须办理一定的转托管手续。( ) ",<p>A正确</p><p>B错误</p>,2,A,"投资者如果是指定网点申购的基金份额,想要上网抛出必须办理一定的转托管手续。",0,0
3,(判断题)投资、理财赚线是大多数人的理财或人生目标。( ) ,<p>A正确</p><p>B错误</p>,2,B,"不是大多数人的理财或人生目标,而是实现理财、人生目标的手段或工具;几乎没有人为了赚钱而赚 钱。",0,0
3,(判断题)金融机构和非金融机构负责制定理财业务的行业规范，对业务主体以及业务活动进行监管，以促进个人 理财业务健康有序发展。( ) ,<p>A正确</p><p>B错误</p>,2,B,监管机构负责制定理财业务的行业规范，对业务主体以及业务活动监管，以促进个人理财业务健康有 序发展。个人理财业务相关的监管机构包括中银行业监督管理委员会、中证券业监督管理委员 会、中保险业监督管理委员会、家外汇管理局等。,0,0
3,(判断题)期权的买方与卖方的权利义务是平等的。( ) ,<p>A正确</p><p>B错误</p>,2,B,期权的买方在支付期权费后，获得了权利，到期行权也可以，放弃权利也可以：而期权的卖方必须保 证在买方行权时能够履约只有义务，没有权利。,0,0
3,(判断题)目前时间管理理论从根本上否定了"时间管理"这个名词；主张关键不在于时间管理，而在于个人管理。( ) ,<p>A正确</p><p>B错误</p>,2,A,第四代时间管理理论与前三代载然不同，它从根本上否定了：时间管理这个名词，主张关键不在于时 间管理，而在于个人管理。与其着重于时间与事务的安排，不如把重心放在维持产出与产能的平 上。也就是说，以原则为中心，考虑个人对使命的认知，兼顾重要性与紧迫性，著重完成战略性事 务。,0,0
3,"(判断题)大体而言,另类理财产品主要涉及的投资领域有艺术品、农产品、饮品(红酒、白酒和普洱茶）和私募股权 等。( ) ",<p>A正确</p><p>B错误</p>,2,B,"大体而言, 另类理财产品主要涉及的投资领域有艺术品、饮品（红酒、白酒和普洱茶） 和私募股权 等，不包括农产品。",0,0
