1,(单选题)（）表现为银行良好和便捷的服务。,<p>A核心产品</p><p>B基础产品</p><p>C期望产品</p><p>D延伸产品</p>,4,C,期望产品，即购买者购买产品通常希望和默认的一组属性和条件，表现为银行良好和便捷的服务，如银行品牌、服务支持、方便、安全性。,0,0
2,(多选题)竞争程度的大小受很多因素影响，其中最主要和最普遍的因素包括（）。,<p>A行业分散和行业集中</p><p>B经营杠杆</p><p>C产品差异</p><p>D市场成长</p><p>E退出市场的成本</p>,5,ABCDE,竞争程度的大小受很多因素影响，其中最主要和最普遍的因素包括：(1)行业分散和行业集中。行业分散是指一个行业中拥有大量数目的竞争企业，这种行业的竞争较激烈。而行业集中是指某一行业仅仅被数量很少的企业所控制，这种行业的竞争程度较低。(2)高经营杠杆增加竞争，因为企业必须达到较高的销售额度才能抵消较高的固定成本，另外一个原因是在销售下降的时候，企业的盈利能力会迅速下滑。(3)产品差异越小，竞争程度越大。(4)市场成长越缓慢，竞争程度越大。(5)退出市场的成本越高，竞争程度越大。例如在固定资产较多，并且很难用于生产其他产品的资本密集型行业，企业通常不会轻易选择退出市场。(6)竞争程度一般在动荡期会增加，在行业发展阶段的后期，大量的企业开始进入此行业以图分享利润，市场达到饱和并开始出现生产能力过剩，价格战争开始爆发，竞争趋向白热化。(7)在经济周期达到低点时，企业之间的竞争程度达到最大。在营运杠杆较高的行业，这一情况更为严重。,0,0
2,(多选题)下列关于存货周转率及持有天数的说法，正确的有（）。,<p>A存货持有天数增加，一般表明客户存货周转速度加快</p><p>B存货持有天数减少，一般表明客户可能耗用量或销量增加</p><p>C存货周转率过快，也可说明客户存货缺乏、采购过于频繁、批量太小</p><p>D存货周转率通常按年计算</p><p>E存货周转率与存货持有天数是倒数关系</p>,5,BCD,存货持有天数增加，说明存货周转速度降低，资产利用效率下降，选项A错误；存货持有天数乘以存货周转率等于计算期天数，因而不是倒数关系，选项E错误。,0,0
2,(多选题)项目建设的必要性评估包括（）。,<p>A贷款项目是否符合国家产业政策，是否符合国家总体布局和地区经济结构的需要</p><p>B项目产品市场情况分析和项目产品的竞争力分析</p><p>C项目所属行业当前整体状况分析，国内外情况对比，发展趋势预测，项目所生产产品的生命周期分析</p><p>D厂址选择是否合理，环保指标是否达到有关部门的要求</p><p>E项目所采用的技术是否先进、适用、合理、协调</p>,5,ABC,项目建设的必要性评估包括：(1)项目所属行业当前整体状况分析，国内外情况对比，发展趋势预测，项目所生产产品的生命周期分析。(2)贷款项目是否符合国家产业政策，项目建设和运营是否符合相关法律法规要求，是否经过必要的报批程序，是否符合国家总体布局和地区经济结构的需要。(3)项目产品市场情况分析和项目产品的竞争力分析，包括：国内外市场的供求现状及未来情况预测，生产同类产品的厂家竞争情况及项目的竞争能力分析，项目产品销售渠道分析。结合上述三个方面的情况和项目单位的实际情况，分析该项目是否符合企业发展的需要，对项目业主单位建设该项目的必要性做出总体评价。,0,0
3,(判断题)被指定发放的贷款本金额度，一旦经过借贷和还款后，可以再被重复借贷。（）,<p>A正确</p><p>B错误</p>,2,B,被指定发放的贷款本金额度，一旦经过借贷和还款后，就不能再被重复借贷。,0,0
3,(判断题)存货周转率越快越好（）。,<p>A正确</p><p>B错误</p>,2,B,过快的、不正常的存货周转率可说明客户没有足够的存货可供耗用或销售，或是采购次数过于频繁、批量太小等。,0,0
3,(判断题)贷款损失准备金的大小是由预期损失的大小决定的。（）,<p>A正确</p><p>B错误</p>,2,A,贷款损失准备金是与预期损失相对应的概念，它的大小是由预期损失的大小决定的。,0,0
3,(判断题)风险分解分析法将银行的风险分解为信用风险、市场风险、操作风险等不同因素。（）,<p>A正确</p><p>B错误</p>,2,A,分解分析法将复杂的风险分解为多个相对简单的风险因素，从中分析可能存在的风险及潜在损失，可以分解为信用风险、市场风险、操作风险等不同因素，然后对每一种风险作进一步的分解和分析。,0,0
3,(判断题)国民经济产业进一步细分，按生命周期的不同可以分为繁荣产业和衰退产业。（）,<p>A正确</p><p>B错误</p>,2,B,国民经济产业进一步细分，按生命周期的不同可以分为朝阳产业和夕阳产业。,0,0
3,(判断题)客户经理制是以市场和客户为中心的业务组织管理架构。（）,<p>A正确</p><p>B错误</p>,2,A,客户经理制是以市场和客户为中心的业务组织管理架构。我国《商业银行集团客户授信业务风险管理指引》第十条规定，商业银行对集团客户授信应实行客户经理制。,0,0
3,(判断题)商业银行最主要的资产业务是存款业务。（）,<p>A正确</p><p>B错误</p>,2,B,商业银行最主要的资产业务是贷款业务。存款是其负债业务。,0,0
3,(判断题)现场调研是最直接、最常用、最重要的贷前调查方法，主要包括实地考察和现场会谈两个方面（）。,<p>A正确</p><p>B错误</p>,2,A,现场调研是最直接、最常用、最重要的贷前调查方法，主要包括实地考察和现场会谈两个方面。,0,0
3,(判断题)银行出借货币时既出让了对出借货币的使用权，同时也出让了对借出货币的所有权。（）,<p>A正确</p><p>B错误</p>,2,B,银行出借货币只是暂时出让货币的使用权．仍然保留对借出货币的所有权，所以，它的货币借出是要得到偿还的。,0,0
3,(判断题)银行确立贷款意向后，为确信某笔贷款是否必须提交董事会决议，应索要董事会决议书。（）,<p>A正确</p><p>B错误</p>,2,B,根据《贷款通则》的规定，银行确立贷款意向，收到企业提供资料后，应认真阅读借款人或担保人公司章程的具体规定，了解该公司在贷款融资等方面所做的约定，以确信该笔贷款是否必须提交董事会决议。故题目描述不正确。,0,0
3,(判断题)盈亏平衡点的高低与企业的经营杠杆无关（）。,<p>A正确</p><p>B错误</p>,2,B,盈亏平衡点与企业的经营杠杆有着直接的联系。,0,0
3,(判断题)与固定资产扩张相关的借款需求其关键信息主要来源于公司管理层。(),<p>A正确</p><p>B错误</p>,2,A,与固定资产扩张相关的借款需求其关键信息主要来源于公司管理层。管理层可以推迟固定资产扩张的时间直到固定资产生产能力受限或者利好机会出现以及融资成本降低时再进行投资。银行必须与公司管理层进行详细的讨论了解公司的资本投资计划．进而评估固定资产扩张是否可以成为合理的借款原因。,0,0
3,(判断题)在分析资产负债表时，一定要注意借款人的资产结构是否合理，是否与同行业的比例大致相同，如借款人的资产结构与同行业的比例存在较大的差异，就应该进一步分析差异产生的原因。（）,<p>A正确</p><p>B错误</p>,2,A,在分析资产负债表时，一定要注意借款人的资产结构是否合理，是否与同行业的比例大致相同，如借款人的资产结构与同行业的比例存在较大的差异，就应该进一步分析差异产生的原因。,0,0
3,(判断题)在质权设立的情况下，一物只能设立一个质押权，因而没有受偿的顺序问题。而一物可设数个抵押权，当数个抵押权并存时，有受偿的先后顺序之分。（）,<p>A正确</p><p>B错误</p>,2,A,在质权设立的情况下，一物只能设立一个质押权，因而没有受偿的顺序问题。而一物可设数个抵押权，当数个抵押权并存时，有受偿的先后顺序之分。,0,0
3,(判断题)贷款经批准后，业务人员应当严格遵照批复意见，着手落实贷款批复条件，在落实贷款批复中提出的问题和各项附加条件后，即可签署借款合同。（）,<p>A正确</p><p>B错误</p>,2,A,贷款经批准后，业务人员应当严格遵照批复意见，着手落实贷款批复条件，在落实贷款批复中提出的问题和各项附加条件后，即可签署借款合同。,0,0
